Waktu (detik),Tegangan (V),Arus (A)
13780.0,23.57,2.13
13781.0,23.58,2.14
13782.0,23.57,2.23
13783.0,23.57,2.23
13784.0,23.57,2.24
13785.0,23.56,2.18
13786.0,23.57,2.26
13787.0,23.57,2.18
13788.0,23.57,2.24
13789.0,23.55,2.37
13790.0,23.55,2.42
13791.0,23.56,2.36
13792.0,23.56,2.23
13793.0,23.55,2.25
13794.0,23.55,2.23
13795.0,23.56,2.21
13796.0,23.57,2.09
13797.0,23.56,2.3
13798.0,23.56,2.18
13799.0,23.57,2.06
13800.0,23.57,2.06
13801.0,23.57,2.1
13802.0,23.56,2.3
13803.0,23.56,2.27
13804.0,23.55,2.23
13805.0,23.55,2.25
13806.0,23.54,2.34
13807.0,23.54,2.37
13808.0,23.55,2.28
13809.0,23.55,2.17
13810.0,23.56,2.18
13811.0,23.57,2.18
13812.0,23.57,2.16
13813.0,23.57,2.2
13814.0,23.57,2.38
13815.0,23.56,2.48
13816.0,23.57,2.38
13817.0,23.58,2.13
13818.0,23.58,2.14
13819.0,23.58,2.21
13820.0,23.58,2.16
13821.0,23.57,2.09
13822.0,23.58,1.88
13823.0,23.58,1.85
13824.0,23.58,1.82
13825.0,23.59,1.74
13826.0,23.59,1.74
13827.0,23.58,1.88
13828.0,23.57,1.95
13829.0,23.58,1.92
13830.0,23.58,1.86
13831.0,23.59,1.89
13832.0,23.58,2.12
13833.0,23.57,2.25
13834.0,23.56,2.28
13835.0,23.56,2.24
13836.0,23.56,2.33
13837.0,23.56,2.24
13838.0,23.56,2.31
13839.0,23.54,2.36
13840.0,23.54,2.39
13841.0,23.53,2.36
13842.0,23.54,2.26
13843.0,23.55,2.04
13844.0,23.57,1.83
13845.0,23.57,1.83
13846.0,23.57,1.87
13847.0,23.57,1.88
13848.0,23.58,1.72
13849.0,23.57,1.77
13850.0,23.58,1.68
13851.0,23.59,1.64
13852.0,23.59,1.59
13853.0,23.58,1.74
13854.0,23.58,1.78
13855.0,23.57,1.97
13856.0,23.57,1.91
13857.0,23.57,1.9
13858.0,23.57,1.96
13859.0,23.58,1.88
13860.0,23.57,2.0
13861.0,23.57,2.06
13862.0,23.57,2.12
13863.0,23.57,2.2
13864.0,23.56,2.42
13865.0,23.55,2.39
13866.0,23.55,2.36
13867.0,23.55,2.4
13868.0,23.54,2.41
13869.0,23.53,2.59
13870.0,23.53,2.58
13871.0,23.53,2.5
13872.0,23.54,2.47
13873.0,23.55,2.26
13874.0,23.56,2.07
13875.0,23.56,2.11
13876.0,23.57,2.08
13877.0,23.57,2.18
13878.0,23.58,2.11
13879.0,23.58,2.11
13880.0,23.58,2.0
13881.0,23.58,1.94
13882.0,23.58,1.86
13883.0,23.58,1.83
13884.0,23.58,1.81
13885.0,23.59,1.69
13886.0,23.59,1.71
13887.0,23.6,1.6
13888.0,23.59,1.72
13889.0,23.6,1.63
13890.0,23.6,1.84
13891.0,23.58,1.96
13892.0,23.58,2.0
13893.0,23.56,2.09
13894.0,23.56,2.08
13895.0,23.57,1.97
13896.0,23.57,1.88
13897.0,23.57,1.82
13898.0,23.57,1.71
13899.0,23.57,1.72
13900.0,23.58,1.5
13901.0,23.58,1.57
13902.0,23.58,1.56
13903.0,23.59,1.49
13904.0,23.6,1.49
13905.0,23.59,1.49
13906.0,23.59,1.48
13907.0,23.59,1.5
13908.0,23.59,1.49
13909.0,23.6,1.35
13910.0,23.59,1.46
13911.0,23.59,1.36
13912.0,23.58,1.53
13913.0,23.56,1.71
13914.0,23.55,1.9
13915.0,23.55,1.99
13916.0,23.55,2.02
13917.0,23.54,2.19
13918.0,23.53,2.28
13919.0,23.53,2.25
13920.0,23.53,2.31
13921.0,23.53,2.26
13922.0,23.54,2.25
13923.0,23.54,2.21
13924.0,23.54,2.16
13925.0,23.54,2.1
13926.0,23.55,2.1
13927.0,23.57,1.97
13928.0,23.58,1.92
13929.0,23.57,2.09
13930.0,23.57,2.13
13931.0,23.58,2.1
13932.0,23.59,1.9
13933.0,23.58,1.93
13934.0,23.58,1.89
13935.0,23.58,1.87
13936.0,23.58,1.88
13937.0,23.57,1.89
13938.0,23.57,1.95
13939.0,23.57,1.89
13940.0,23.57,1.92
13941.0,23.55,2.12
13942.0,23.55,2.33
13943.0,23.55,2.23
13944.0,23.56,2.2
13945.0,23.55,2.28
13946.0,23.54,2.35
13947.0,23.54,2.41
13948.0,23.54,2.35
13949.0,23.53,2.5
13950.0,23.54,2.33
13951.0,23.54,2.32
13952.0,23.54,2.21
13953.0,23.54,2.1
13954.0,23.55,2.1
13955.0,23.54,2.23
13956.0,23.54,2.23
13957.0,23.55,2.14
13958.0,23.54,2.22
13959.0,23.55,2.19
13960.0,23.54,2.11
13961.0,23.56,1.97
13962.0,23.56,2.06
13963.0,23.55,2.2
13964.0,23.54,2.19
13965.0,23.55,2.17
13966.0,23.55,2.19
13967.0,23.54,2.24
13968.0,23.55,2.2
13969.0,23.56,2.02
13970.0,23.55,2.1
13971.0,23.55,2.16
13972.0,23.56,2.06
13973.0,23.56,1.95
13974.0,23.57,1.91
13975.0,23.58,1.68
13976.0,23.57,1.69
13977.0,23.56,1.85
13978.0,23.55,1.99
13979.0,23.54,2.01
13980.0,23.54,1.95
13981.0,23.54,1.92
13982.0,23.54,1.88
13983.0,23.53,1.92
13984.0,23.53,1.88
13985.0,23.53,1.95
13986.0,23.54,1.88
13987.0,23.54,1.67
13988.0,23.54,1.53
13989.0,23.54,1.71
13990.0,23.55,1.69
13991.0,23.56,1.63
13992.0,23.56,1.64
13993.0,23.57,1.57
13994.0,23.57,1.6
13995.0,23.57,1.56
13996.0,23.57,1.53
13997.0,23.58,1.52
13998.0,23.57,1.59
13999.0,23.57,1.61
14000.0,23.56,1.74
14001.0,23.56,1.79
14002.0,23.56,1.91
14003.0,23.54,2.05
14004.0,23.54,2.02
14005.0,23.53,2.22
14006.0,23.54,2.19
14007.0,23.53,2.29
14008.0,23.54,2.24
14009.0,23.55,2.06
14010.0,23.56,1.95
14011.0,23.54,2.08
14012.0,23.54,2.08
14013.0,23.54,2.05
14014.0,23.54,2.08
14015.0,23.54,2.02
14016.0,23.53,2.13
14017.0,23.53,2.11
14018.0,23.52,2.25
14019.0,23.52,2.4
14020.0,23.51,2.55
14021.0,23.51,2.5
14022.0,23.52,2.47
14023.0,23.52,2.55
14024.0,23.51,2.73
14025.0,23.5,2.74
14026.0,23.5,2.86
14027.0,23.5,2.97
14028.0,23.5,2.97
14029.0,23.5,2.99
14030.0,23.5,2.99
14031.0,23.49,2.99
14032.0,23.5,2.92
14033.0,23.5,2.72
14034.0,23.52,2.48
14035.0,23.52,2.43
14036.0,23.52,2.33
14037.0,23.51,2.32
14038.0,23.53,2.19
14039.0,23.53,2.14
14040.0,23.53,2.08
14041.0,23.53,2.12
14042.0,23.52,2.27
14043.0,23.52,2.5
14044.0,23.51,2.62
14045.0,23.53,2.52
14046.0,23.53,2.42
14047.0,23.54,2.28
14048.0,23.53,2.39
14049.0,23.54,2.29
14050.0,23.54,2.18
14051.0,23.55,2.04
14052.0,23.55,1.86
14053.0,23.55,1.87
14054.0,23.54,1.95
14055.0,23.53,2.13
14056.0,23.53,2.19
14057.0,23.53,2.19
14058.0,23.53,2.11
14059.0,23.53,2.05
14060.0,23.52,2.03
14061.0,23.53,2.09
14062.0,23.52,2.22
14063.0,23.52,2.15
14064.0,23.52,2.22
14065.0,23.53,2.16
14066.0,23.52,2.27
14067.0,23.52,2.34
14068.0,23.53,2.33
14069.0,23.53,2.34
14070.0,23.52,2.54
14071.0,23.52,2.51
14072.0,23.52,2.5
14073.0,23.53,2.45
14074.0,23.54,2.35
14075.0,23.53,2.35
14076.0,23.53,2.23
14077.0,23.53,2.22
14078.0,23.53,2.09
14079.0,23.53,2.19
14080.0,23.54,2.02
14081.0,23.53,2.1
14082.0,23.53,1.97
14083.0,23.53,1.98
14084.0,23.54,1.85
14085.0,23.54,1.85
14086.0,23.54,1.99
14087.0,23.54,1.87
14088.0,23.54,1.98
14089.0,23.53,1.93
14090.0,23.54,1.89
14091.0,23.54,1.78
14092.0,23.53,1.88
14093.0,23.53,1.84
14094.0,23.52,2.05
14095.0,23.52,2.08
14096.0,23.51,2.1
14097.0,23.5,2.29
14098.0,23.5,2.26
14099.0,23.51,2.21
14100.0,23.51,2.35
14101.0,23.5,2.5
14102.0,23.51,2.57
14103.0,23.5,2.62
14104.0,23.5,2.63
14105.0,23.5,2.68
14106.0,23.51,2.52
14107.0,23.52,2.51
14108.0,23.51,2.63
14109.0,23.51,2.61
14110.0,23.51,2.59
14111.0,23.51,2.47
14112.0,23.5,2.48
14113.0,23.51,2.44
14114.0,23.52,2.41
14115.0,23.52,2.41
14116.0,23.51,2.55
14117.0,23.51,2.51
14118.0,23.52,2.32
14119.0,23.51,2.38
14120.0,23.51,2.49
14121.0,23.51,2.58
14122.0,23.51,2.53
14123.0,23.51,2.55
14124.0,23.52,2.45
14125.0,23.52,2.41
14126.0,23.52,2.4
14127.0,23.53,2.25
14128.0,23.52,2.36
14129.0,23.52,2.37
14130.0,23.54,2.15
14131.0,23.53,2.14
14132.0,23.53,2.22
14133.0,23.53,2.22
14134.0,23.53,2.15
14135.0,23.54,2.08
14136.0,23.54,1.91
14137.0,23.54,2.12
14138.0,23.53,2.12
14139.0,23.52,2.27
14140.0,23.52,2.29
14141.0,23.52,2.35
14142.0,23.53,2.17
14143.0,23.53,2.12
14144.0,23.52,2.16
14145.0,23.52,2.13
14146.0,23.5,2.32
14147.0,23.51,2.22
14148.0,23.51,2.17
14149.0,23.52,2.12
14150.0,23.5,2.31
14151.0,23.51,2.08
14152.0,23.51,2.13
14153.0,23.5,2.26
14154.0,23.5,2.3
14155.0,23.49,2.42
14156.0,23.51,2.2
14157.0,23.51,2.18
14158.0,23.5,2.16
14159.0,23.51,1.98
14160.0,23.52,1.73
14161.0,23.52,1.86
14162.0,23.52,1.97
14163.0,23.52,1.84
14164.0,23.53,1.8
14165.0,23.54,1.64
14166.0,23.54,1.65
14167.0,23.54,1.67
14168.0,23.54,1.79
14169.0,23.54,1.83
14170.0,23.54,1.96
14171.0,23.54,1.88
14172.0,23.54,1.89
14173.0,23.55,1.89
14174.0,23.54,2.0
14175.0,23.53,2.08
14176.0,23.53,2.03
14177.0,23.52,2.05
14178.0,23.53,2.0
14179.0,23.52,2.11
14180.0,23.51,2.13
14181.0,23.51,2.2
14182.0,23.51,2.11
14183.0,23.5,2.15
14184.0,23.51,2.08
14185.0,23.5,2.05
14186.0,23.49,2.15
14187.0,23.5,2.25
14188.0,23.49,2.22
14189.0,23.5,2.17
14190.0,23.5,2.15
14191.0,23.51,2.13
14192.0,23.51,2.14
14193.0,23.5,2.26
14194.0,23.52,2.17
14195.0,23.51,2.31
14196.0,23.51,2.4
14197.0,23.52,2.2
14198.0,23.52,2.24
14199.0,23.51,2.29
14200.0,23.51,2.35
14201.0,23.51,2.29
14202.0,23.51,2.28
14203.0,23.53,2.05
14204.0,23.52,2.15
14205.0,23.52,2.0
14206.0,23.53,1.96
14207.0,23.52,1.97
14208.0,23.52,2.05
14209.0,23.53,2.03
14210.0,23.53,1.88
14211.0,23.52,1.99
14212.0,23.51,2.01
14213.0,23.5,2.08
14214.0,23.49,2.18
14215.0,23.49,2.28
14216.0,23.49,2.16
14217.0,23.49,2.25
14218.0,23.49,2.17
14219.0,23.49,2.05
14220.0,23.49,2.11
14221.0,23.49,2.07
14222.0,23.51,1.94
14223.0,23.5,2.08
14224.0,23.52,1.9
14225.0,23.52,1.94
14226.0,23.52,1.99
14227.0,23.52,2.08
14228.0,23.54,1.97
14229.0,23.52,2.16
14230.0,23.53,2.06
14231.0,23.54,2.08
14232.0,23.52,2.23
14233.0,23.53,2.09
14234.0,23.53,2.16
14235.0,23.53,2.09
14236.0,23.52,2.04
14237.0,23.54,1.83
14238.0,23.54,1.84
14239.0,23.54,1.76
14240.0,23.54,1.96
14241.0,23.53,2.04
14242.0,23.53,2.05
14243.0,23.51,2.2
14244.0,23.51,2.29
14245.0,23.52,2.27
14246.0,23.52,2.27
14247.0,23.52,2.29
14248.0,23.51,2.37
14249.0,23.51,2.29
14250.0,23.52,2.16
14251.0,23.53,2.04
14252.0,23.54,1.86
14253.0,23.54,1.77
14254.0,23.55,1.6
14255.0,23.55,1.58
14256.0,23.54,1.73
14257.0,23.53,1.94
14258.0,23.53,1.98
14259.0,23.52,2.14
14260.0,23.52,2.1
14261.0,23.52,2.12
14262.0,23.51,2.16
14263.0,23.51,2.25
14264.0,23.51,2.2
14265.0,23.5,2.35
14266.0,23.51,2.18
14267.0,23.51,2.16
14268.0,23.52,1.99
14269.0,23.52,2.03
14270.0,23.51,2.22
14271.0,23.51,2.1
14272.0,23.51,2.22
14273.0,23.5,2.25
14274.0,23.5,2.36
14275.0,23.5,2.23
14276.0,23.5,2.27
14277.0,23.51,2.21
14278.0,23.5,2.37
14279.0,23.51,2.22
14280.0,23.52,2.11
14281.0,23.51,2.31
14282.0,23.51,2.33
14283.0,23.51,2.24
14284.0,23.5,2.29
14285.0,23.5,2.31
14286.0,23.49,2.48
14287.0,23.5,2.4
14288.0,23.5,2.3
14289.0,23.49,2.44
14290.0,23.48,2.55
14291.0,23.47,2.57
14292.0,23.48,2.57
14293.0,23.49,2.53
14294.0,23.49,2.54
14295.0,23.5,2.44
14296.0,23.51,2.4
14297.0,23.5,2.39
14298.0,23.5,2.45
14299.0,23.51,2.33
14300.0,23.52,2.1
14301.0,23.53,1.89
14302.0,23.53,1.77
14303.0,23.53,1.78
14304.0,23.54,1.64
14305.0,23.53,1.67
14306.0,23.54,1.66
14307.0,23.53,1.84
14308.0,23.54,1.71
14309.0,23.54,1.73
14310.0,23.53,1.92
14311.0,23.53,1.96
14312.0,23.52,2.08
14313.0,23.52,2.17
14314.0,23.51,2.25
14315.0,23.52,2.2
14316.0,23.51,2.23
14317.0,23.51,2.2
14318.0,23.51,2.32
14319.0,23.51,2.19
14320.0,23.51,2.12
14321.0,23.51,2.26
14322.0,23.52,2.07
14323.0,23.52,2.0
14324.0,23.52,1.95
14325.0,23.52,1.98
14326.0,23.53,1.92
14327.0,23.53,1.91
14328.0,23.53,1.86
14329.0,23.53,1.94
14330.0,23.53,1.93
14331.0,23.53,1.85
14332.0,23.54,1.84
14333.0,23.54,1.76
14334.0,23.53,1.92
14335.0,23.52,2.08
14336.0,23.52,2.11
14337.0,23.53,1.9
14338.0,23.54,1.92
14339.0,23.54,1.85
14340.0,23.54,1.78
14341.0,23.54,1.7
14342.0,23.54,1.68
14343.0,23.55,1.65
14344.0,23.56,1.47
14345.0,23.56,1.36
14346.0,23.55,1.44
14347.0,23.54,1.64
14348.0,23.53,1.78
14349.0,23.51,1.91
14350.0,23.5,2.09
14351.0,23.49,2.26
14352.0,23.48,2.5
14353.0,23.47,2.63
14354.0,23.47,2.77
14355.0,23.47,2.82
14356.0,23.48,2.69
14357.0,23.49,2.5
14358.0,23.49,2.45
14359.0,23.49,2.52
14360.0,23.5,2.44
14361.0,23.5,2.41
14362.0,23.51,2.25
14363.0,23.52,2.13
14364.0,23.52,1.98
14365.0,23.51,2.0
14366.0,23.5,2.14
14367.0,23.5,2.27
14368.0,23.51,2.18
14369.0,23.51,2.0
14370.0,23.51,2.01
14371.0,23.51,2.06
14372.0,23.51,2.02
14373.0,23.5,2.16
14374.0,23.49,2.32
14375.0,23.5,2.28
14376.0,23.5,2.27
14377.0,23.51,2.12
14378.0,23.51,2.02
14379.0,23.52,2.15
14380.0,23.51,2.23
14381.0,23.53,2.09
14382.0,23.52,2.18
14383.0,23.52,2.23
14384.0,23.52,2.12
14385.0,23.53,2.09
14386.0,23.53,2.09
14387.0,23.51,2.31
14388.0,23.5,2.48
14389.0,23.49,2.41
14390.0,23.49,2.34
14391.0,23.48,2.32
14392.0,23.48,2.21
14393.0,23.48,2.23
14394.0,23.48,2.16
14395.0,23.48,2.2
14396.0,23.48,2.19
14397.0,23.49,2.05
14398.0,23.5,2.0
14399.0,23.51,1.99
14400.0,23.51,2.03
14401.0,23.51,2.23
14402.0,23.49,2.37
14403.0,23.5,2.19
14404.0,23.5,2.31
14405.0,23.5,2.22
14406.0,23.5,2.23
14407.0,23.48,2.39
14408.0,23.48,2.43
14409.0,23.47,2.55
14410.0,23.47,2.5
14411.0,23.48,2.27
14412.0,23.5,2.12
14413.0,23.48,2.31
14414.0,23.48,2.28
14415.0,23.48,2.28
14416.0,23.49,2.17
14417.0,23.5,2.1
14418.0,23.49,2.19
14419.0,23.51,1.96
14420.0,23.51,2.03
14421.0,23.5,2.19
14422.0,23.49,2.39
14423.0,23.5,2.16
14424.0,23.5,2.16
14425.0,23.5,2.16
14426.0,23.51,2.08
14427.0,23.5,2.12
14428.0,23.51,1.9
14429.0,23.5,2.11
14430.0,23.5,2.02
14431.0,23.5,2.01
14432.0,23.51,1.81
14433.0,23.5,1.97
14434.0,23.51,1.86
14435.0,23.51,1.94
14436.0,23.5,2.04
14437.0,23.5,1.85
14438.0,23.51,1.88
14439.0,23.52,1.69
14440.0,23.52,1.69
14441.0,23.52,1.58
14442.0,23.52,1.69
14443.0,23.53,1.58
14444.0,23.53,1.68
14445.0,23.53,1.71
14446.0,23.53,1.71
14447.0,23.53,1.82
14448.0,23.53,1.86
14449.0,23.52,2.0
14450.0,23.51,2.01
14451.0,23.52,2.06
14452.0,23.52,2.06
14453.0,23.52,2.04
14454.0,23.51,2.02
14455.0,23.52,2.0
14456.0,23.52,1.96
14457.0,23.51,2.03
14458.0,23.52,2.0
14459.0,23.52,1.99
14460.0,23.52,2.07
14461.0,23.51,2.15
14462.0,23.5,2.19
14463.0,23.49,2.31
14464.0,23.48,2.34
14465.0,23.48,2.29
14466.0,23.48,2.26
14467.0,23.48,2.22
14468.0,23.47,2.2
14469.0,23.48,2.14
14470.0,23.48,2.15
14471.0,23.49,1.99
14472.0,23.49,1.97
14473.0,23.49,2.01
14474.0,23.5,2.01
14475.0,23.5,2.04
14476.0,23.5,2.09
14477.0,23.49,2.02
14478.0,23.5,2.07
14479.0,23.5,1.98
14480.0,23.51,1.82
14481.0,23.5,2.02
14482.0,23.49,2.09
14483.0,23.49,2.08
14484.0,23.48,2.21
14485.0,23.49,2.13
14486.0,23.49,2.15
14487.0,23.49,2.11
14488.0,23.48,2.25
14489.0,23.48,2.25
14490.0,23.49,2.23
14491.0,23.51,2.06
14492.0,23.52,1.88
14493.0,23.53,1.77
14494.0,23.54,1.62
14495.0,23.54,1.62
14496.0,23.54,1.61
14497.0,23.54,1.68
14498.0,23.55,1.63
14499.0,23.54,1.85
14500.0,23.54,1.82
14501.0,23.53,1.93
14502.0,23.53,1.94
14503.0,23.53,1.89
14504.0,23.51,2.05
14505.0,23.5,2.16
14506.0,23.49,2.14
14507.0,23.48,2.27
14508.0,23.49,2.15
14509.0,23.5,1.98
14510.0,23.48,2.22
14511.0,23.48,2.15
14512.0,23.47,2.28
14513.0,23.47,2.33
14514.0,23.47,2.33
14515.0,23.48,2.18
14516.0,23.48,2.28
14517.0,23.49,2.05
14518.0,23.48,2.2
14519.0,23.48,2.15
14520.0,23.49,2.02
14521.0,23.49,2.15
14522.0,23.48,2.2
14523.0,23.49,2.17
14524.0,23.49,2.08
14525.0,23.48,2.33
14526.0,23.48,2.36
14527.0,23.47,2.55
14528.0,23.47,2.41
14529.0,23.46,2.52
14530.0,23.46,2.52
14531.0,23.46,2.43
14532.0,23.48,2.24
14533.0,23.48,2.16
14534.0,23.49,2.06
14535.0,23.5,1.92
14536.0,23.5,1.84
14537.0,23.5,1.88
14538.0,23.5,1.83
14539.0,23.51,1.84
14540.0,23.5,1.95
14541.0,23.5,1.96
14542.0,23.5,2.09
14543.0,23.49,2.26
14544.0,23.48,2.28
14545.0,23.48,2.29
14546.0,23.48,2.25
14547.0,23.49,2.12
14548.0,23.49,2.12
14549.0,23.49,2.2
14550.0,23.5,2.04
14551.0,23.5,1.95
14552.0,23.51,1.85
14553.0,23.5,1.92
14554.0,23.51,1.99
14555.0,23.5,2.08
14556.0,23.5,2.17
14557.0,23.49,2.1
14558.0,23.49,2.26
14559.0,23.5,2.07
14560.0,23.49,2.22
14561.0,23.49,2.19
14562.0,23.48,2.31
14563.0,23.49,2.07
14564.0,23.48,2.15
14565.0,23.48,2.19
14566.0,23.48,2.06
14567.0,23.49,2.04
14568.0,23.49,1.99
14569.0,23.49,2.04
14570.0,23.5,1.88
14571.0,23.5,1.99
14572.0,23.51,1.89
14573.0,23.5,2.02
14574.0,23.51,1.89
14575.0,23.52,1.71
14576.0,23.51,1.87
14577.0,23.51,1.84
14578.0,23.5,1.82
14579.0,23.5,1.96
14580.0,23.5,1.88
14581.0,23.5,1.87
14582.0,23.49,2.02
14583.0,23.49,1.97
14584.0,23.49,2.07
14585.0,23.48,2.12
14586.0,23.49,1.92
14587.0,23.49,2.0
14588.0,23.5,1.99
14589.0,23.5,1.93
14590.0,23.49,2.17
14591.0,23.48,2.23
14592.0,23.48,2.23
14593.0,23.47,2.37
14594.0,23.47,2.25
14595.0,23.48,2.14
14596.0,23.48,2.15
14597.0,23.48,2.11
14598.0,23.47,2.11
14599.0,23.48,2.1
14600.0,23.5,1.9
14601.0,23.5,1.76
14602.0,23.51,1.67
14603.0,23.5,1.64
14604.0,23.5,1.72
14605.0,23.5,1.76
14606.0,23.49,1.81
14607.0,23.47,1.98
14608.0,23.47,2.0
14609.0,23.47,1.95
14610.0,23.47,1.93
14611.0,23.47,1.89
14612.0,23.47,1.86
14613.0,23.48,1.82
14614.0,23.47,1.85
14615.0,23.48,1.85
14616.0,23.48,1.92
14617.0,23.49,1.78
14618.0,23.5,1.67
14619.0,23.5,1.72
14620.0,23.5,1.79
14621.0,23.49,2.03
14622.0,23.49,2.06
14623.0,23.49,1.89
14624.0,23.49,1.95
14625.0,23.49,1.93
14626.0,23.49,2.0
14627.0,23.49,1.99
14628.0,23.48,2.2
14629.0,23.48,2.17
14630.0,23.48,2.11
14631.0,23.48,2.1
14632.0,23.47,2.12
14633.0,23.47,2.28
14634.0,23.47,2.11
14635.0,23.47,2.18
14636.0,23.47,2.16
14637.0,23.46,2.3
14638.0,23.47,2.12
14639.0,23.48,2.11
14640.0,23.47,2.3
14641.0,23.46,2.32
14642.0,23.48,2.24
14643.0,23.47,2.33
14644.0,23.47,2.38
14645.0,23.47,2.32
14646.0,23.47,2.26
14647.0,23.47,2.29
14648.0,23.47,2.36
14649.0,23.46,2.42
14650.0,23.46,2.4
14651.0,23.47,2.29
14652.0,23.46,2.26
14653.0,23.47,2.21
14654.0,23.47,2.24
14655.0,23.46,2.32
14656.0,23.47,2.32
14657.0,23.48,2.17
14658.0,23.49,2.1
14659.0,23.49,2.19
14660.0,23.5,1.99
14661.0,23.5,1.98
14662.0,23.5,1.99
14663.0,23.5,2.0
14664.0,23.49,2.08
14665.0,23.49,2.07
14666.0,23.49,1.97
14667.0,23.49,2.0
14668.0,23.48,2.09
14669.0,23.49,2.01
14670.0,23.49,2.07
14671.0,23.49,1.99
14672.0,23.49,2.13
14673.0,23.48,2.17
14674.0,23.5,1.97
14675.0,23.5,2.03
14676.0,23.51,2.01
14677.0,23.5,2.13
14678.0,23.5,2.05
14679.0,23.5,1.98
14680.0,23.51,1.93
14681.0,23.5,2.06
14682.0,23.5,2.1
14683.0,23.51,1.94
14684.0,23.5,1.91
14685.0,23.5,1.88
14686.0,23.48,2.08
14687.0,23.5,1.88
14688.0,23.5,1.85
14689.0,23.5,1.79
14690.0,23.49,1.88
14691.0,23.49,1.91
14692.0,23.49,1.88
14693.0,23.49,1.88
14694.0,23.49,1.88
14695.0,23.5,1.82
14696.0,23.5,1.82
14697.0,23.49,1.92
14698.0,23.48,1.9
14699.0,23.47,2.12
14700.0,23.47,2.14
14701.0,23.48,2.05
14702.0,23.47,2.09
14703.0,23.47,2.13
14704.0,23.47,2.24
14705.0,23.47,2.21
14706.0,23.48,2.15
14707.0,23.48,2.23
14708.0,23.47,2.28
14709.0,23.49,2.05
14710.0,23.49,1.96
14711.0,23.49,1.93
14712.0,23.5,1.8
14713.0,23.5,1.84
14714.0,23.5,1.87
14715.0,23.49,1.98
14716.0,23.48,2.05
14717.0,23.49,1.93
14718.0,23.49,1.88
14719.0,23.48,2.0
14720.0,23.47,2.2
14721.0,23.46,2.33
14722.0,23.46,2.27
14723.0,23.46,2.27
14724.0,23.45,2.35
14725.0,23.44,2.34
14726.0,23.44,2.3
14727.0,23.44,2.43
14728.0,23.44,2.5
14729.0,23.44,2.57
14730.0,23.44,2.46
14731.0,23.44,2.44
14732.0,23.44,2.41
14733.0,23.44,2.48
14734.0,23.45,2.27
14735.0,23.45,2.31
14736.0,23.46,2.24
14737.0,23.47,2.07
14738.0,23.46,2.23
14739.0,23.46,2.15
14740.0,23.47,2.08
14741.0,23.48,1.98
14742.0,23.48,2.02
14743.0,23.48,1.85
14744.0,23.48,1.89
14745.0,23.49,1.8
14746.0,23.49,1.82
14747.0,23.5,1.79
14748.0,23.51,1.58
14749.0,23.52,1.44
14750.0,23.51,1.6
14751.0,23.51,1.59
14752.0,23.51,1.73
14753.0,23.51,1.74
14754.0,23.5,1.94
14755.0,23.49,2.03
14756.0,23.48,1.94
14757.0,23.48,1.96
14758.0,23.47,2.07
14759.0,23.46,2.12
14760.0,23.47,1.97
14761.0,23.46,1.95
14762.0,23.46,1.85
14763.0,23.47,1.86
14764.0,23.47,1.74
14765.0,23.48,1.78
14766.0,23.47,1.86
14767.0,23.48,1.86
14768.0,23.48,1.72
14769.0,23.49,1.7
14770.0,23.48,1.88
14771.0,23.49,1.85
14772.0,23.48,2.0
14773.0,23.47,2.04
14774.0,23.46,2.04
14775.0,23.48,1.85
14776.0,23.48,1.81
14777.0,23.47,1.97
14778.0,23.47,2.03
14779.0,23.46,2.08
14780.0,23.47,2.03
14781.0,23.47,2.02
14782.0,23.48,1.91
14783.0,23.49,1.94
14784.0,23.5,1.93
14785.0,23.49,2.0
14786.0,23.49,1.93
14787.0,23.5,1.88
14788.0,23.49,1.97
14789.0,23.49,2.05
14790.0,23.5,1.9
14791.0,23.48,2.12
14792.0,23.48,2.09
14793.0,23.48,1.97
14794.0,23.48,1.97
14795.0,23.48,1.9
14796.0,23.47,2.08
14797.0,23.47,2.08
14798.0,23.46,2.14
14799.0,23.46,2.18
14800.0,23.45,2.36
14801.0,23.46,2.14
14802.0,23.46,2.3
14803.0,23.45,2.39
14804.0,23.45,2.36
14805.0,23.44,2.56
14806.0,23.45,2.39
14807.0,23.46,2.38
14808.0,23.45,2.35
14809.0,23.46,2.23
14810.0,23.46,2.21
14811.0,23.46,2.23
14812.0,23.46,2.13
14813.0,23.45,2.27
14814.0,23.45,2.29
14815.0,23.47,2.04
14816.0,23.46,2.18
14817.0,23.46,2.23
14818.0,23.48,2.07
14819.0,23.48,1.99
14820.0,23.48,1.9
14821.0,23.47,2.1
14822.0,23.49,1.99
14823.0,23.49,1.85
14824.0,23.5,1.79
14825.0,23.48,2.02
14826.0,23.48,2.08
14827.0,23.48,2.1
14828.0,23.47,2.26
14829.0,23.47,2.26
14830.0,23.46,2.23
14831.0,23.46,2.12
14832.0,23.46,2.26
14833.0,23.45,2.36
14834.0,23.45,2.37
14835.0,23.46,2.3
14836.0,23.46,2.19
14837.0,23.47,2.01
14838.0,23.48,2.0
14839.0,23.48,2.01
14840.0,23.47,2.16
14841.0,23.48,2.15
14842.0,23.48,2.05
14843.0,23.48,2.03
14844.0,23.48,2.05
14845.0,23.48,2.03
14846.0,23.47,2.14
14847.0,23.47,2.14
14848.0,23.47,2.23
14849.0,23.47,2.23
14850.0,23.47,2.23
14851.0,23.48,2.1
14852.0,23.47,2.16
14853.0,23.48,2.08
14854.0,23.48,2.02
